USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
u0071,i1052,view,1765745488
u0033,i1026,add_to_cart,1766451175
u0058,i1083,add_to_cart,1765094090
u0078,i1072,view,1765403913
u0026,i1043,purchase,1765064997
u0083,i1049,add_to_cart,1767016241
u0036,i1082,view,1765144474
u0049,i1100,purchase,1766800472
u0083,i1029,view,1766911826
u0073,i1068,add_to_cart,1766606354
u0050,i1017,purchase,1765751665
u0088,i1012,view,1764735896
u0012,i1059,add_to_cart,1766405284
u0097,i1091,add_to_cart,1765012628
u0073,i1094,view,1766879507
u0049,i1071,view,1765848949
u0068,i1065,view,1766130017
u0032,i1088,view,1764610550
u0008,i1034,view,1766070712
u0033,i1012,view,1766704920
u0090,i1045,purchase,1765645555
u0005,i1059,view,1765127287
u0015,i1050,purchase,1765141154
u0039,i1015,view,1766116929
u0005,i1057,view,1766822866
u0002,i1020,add_to_cart,1765369262
u0092,i1071,view,1764767827
u0048,i1073,view,1766714250
u0022,i1080,add_to_cart,1766241442
u0077,i1054,view,1765748618
u0064,i1096,view,1766251172
u0073,i1090,view,1764880055
u0095,i1089,view,1764876171
u0018,i1040,view,1766393130
u0074,i1083,view,1765521099
u0031,i1071,view,1766592801
u0052,i1093,view,1767058942
u0035,i1066,view,1764684775
u0095,i1089,add_to_cart,1766214927
u0066,i1064,view,1764803133
u0098,i1086,view,1764911945
u0082,i1071,view,1765562483
u0022,i1089,add_to_cart,1764881849
u0099,i1060,view,1765933495
u0004,i1009,add_to_cart,1766526152
u0068,i1069,view,1766830109
u0085,i1031,view,1764942060
u0005,i1091,view,1766802247
u0030,i1016,view,1767145390
u0036,i1029,view,1766990125
u0081,i1087,view,1765455581
u0025,i1013,purchase,1765877944
u0003,i1051,view,1766304762
u0056,i1016,purchase,1766472806
u0093,i1053,view,1766844751
u0090,i1013,view,1765012343
u0080,i1011,view,1767058992
u0035,i1030,add_to_cart,1764928005
u0042,i1042,add_to_cart,1764748300
u0021,i1019,view,1765749468
u0004,i1080,view,1765675817
u0066,i1079,view,1766522585
u0018,i1054,view,1765163354
u0062,i1007,view,1766288505
u0004,i1036,view,1765846994
u0070,i1066,view,1764626803
u0045,i1014,add_to_cart,1764755200
u0014,i1062,view,1766255938
u0012,i1067,view,1766370118
u0053,i1001,view,1766805584
u0040,i1009,add_to_cart,1765174537
u0096,i1074,add_to_cart,1764845429
u0032,i1032,view,1766406571
u0016,i1069,view,1766653625
u0096,i1058,add_to_cart,1766076708
u0083,i1001,view,1766314577
u0083,i1047,add_to_cart,1766800603
u0036,i1075,view,1767101925
u0079,i1050,view,1766132246
u0080,i1090,view,1766711615
u0003,i1072,add_to_cart,1764840186
u0040,i1029,view,1765717013
u0019,i1053,add_to_cart,1766553614
u0055,i1059,view,1766338718
u0041,i1084,add_to_cart,1766211377
u0010,i1048,view,1764800339
u0069,i1095,add_to_cart,1765539706
u0092,i1011,view,1765533020
u0058,i1095,view,1766303295
u0099,i1098,view,1766870812
u0078,i1017,view,1765361870
u0099,i1019,view,1765204117
u0065,i1043,add_to_cart,1766164670
u0024,i1008,view,1766643255
u0067,i1003,view,1765410523
u0036,i1026,view,1767025130
u0094,i1034,add_to_cart,1764838026
u0025,i1032,view,1766036433
u0047,i1020,view,1765964283
u0067,i1085,purchase,1764632035
u0076,i1043,add_to_cart,1764934490
u0012,i1058,view,1765581134
u0043,i1083,view,1766577722
u0078,i1036,view,1765658240
u0094,i1090,view,1766167776
u0080,i1050,view,1765767807
u0044,i1056,add_to_cart,1765256670
u0049,i1051,view,1765896668
u0100,i1057,view,1766016309
u0089,i1099,add_to_cart,1764746460
u0062,i1038,view,1765241259
u0013,i1021,add_to_cart,1764947493
u0068,i1009,view,1766543444
u0098,i1095,add_to_cart,1765923065
u0006,i1044,purchase,1766468790
u0015,i1002,view,1766124569
u0056,i1036,view,1765597334
u0061,i1071,add_to_cart,1766737614
u0086,i1069,view,1764921328
u0044,i1094,view,1765687208
u0088,i1028,view,1767149686
u0062,i1052,view,1766978182
u0081,i1098,view,1765448544
u0094,i1068,purchase,1766320430
u0007,i1090,view,1766477329
u0033,i1041,view,1766236567
u0032,i1008,add_to_cart,1765763640
u0042,i1086,view,1766907686
u0001,i1045,add_to_cart,1765073677
u0036,i1087,view,1766539778
u0094,i1056,view,1765792816
u0006,i1059,view,1766211324
u0003,i1036,view,1765389148
u0071,i1003,view,1767116070
u0077,i1017,view,1767123624
u0090,i1036,view,1765501017
u0075,i1097,purchase,1765890472
u0064,i1058,add_to_cart,1766527192
u0033,i1085,view,1765101648
u0028,i1068,view,1765314199
u0069,i1043,view,1765087751
u0084,i1035,view,1766790470
u0007,i1057,view,1766592763
u0001,i1089,view,1765363119
u0002,i1039,view,1766568777
u0065,i1064,view,1766567232
u0046,i1039,view,1764909364
u0024,i1018,add_to_cart,1765491162
u0039,i1086,view,1765674516
u0064,i1038,view,1765234550
u0059,i1045,view,1765538241
u0075,i1028,view,1766935046
u0078,i1096,view,1765086927
u0043,i1080,view,1765320687
u0044,i1091,view,1766017012
u0081,i1018,add_to_cart,1765787131
u0082,i1089,view,1765810981
u0053,i1070,view,1765106284
u0077,i1032,view,1765778448
u0096,i1046,view,1766385410
u0069,i1006,add_to_cart,1764988586
u0056,i1069,add_to_cart,1767057383
u0083,i1001,add_to_cart,1765680021
u0028,i1080,purchase,1765726934
u0050,i1098,view,1764828949
u0059,i1088,purchase,1767124553
u0099,i1053,view,1767109230
u0069,i1037,view,1766721858
u0088,i1056,view,1765719194
u0092,i1034,view,1766578417
u0053,i1033,add_to_cart,1767098172
u0049,i1099,view,1764997780
u0075,i1047,purchase,1765300013
u0070,i1046,view,1766336710
u0033,i1025,view,1765544302
u0028,i1085,add_to_cart,1764660282
u0039,i1039,add_to_cart,1766664947
u0057,i1090,add_to_cart,1765169320
u0051,i1078,view,1765096569
u0046,i1100,view,1766810832
u0095,i1013,view,1767021015
u0072,i1093,add_to_cart,1767130312
u0006,i1091,add_to_cart,1766773450
u0036,i1051,view,1764832885
u0088,i1017,view,1766853131
u0084,i1055,view,1766064577
u0039,i1045,view,1767149073
u0011,i1052,view,1766284242
u0071,i1074,view,1765765273
u0032,i1053,view,1765037130
u0045,i1076,add_to_cart,1764901865
u0025,i1050,view,1765111832
u0036,i1028,purchase,1767071814
u0083,i1076,view,1766384851
u0029,i1007,add_to_cart,1766743375
u0010,i1091,view,1766514604
u0041,i1085,view,1766543787
u0084,i1064,view,1764875769
u0098,i1031,add_to_cart,1765188791
u0089,i1053,view,1765890043
u0025,i1013,view,1765306531
u0052,i1045,view,1765621730
u0051,i1091,add_to_cart,1765171453
u0004,i1011,view,1766144920
u0012,i1026,add_to_cart,1766152670
u0023,i1087,view,1765842107
u0078,i1023,view,1766212970
u0068,i1077,view,1766399499
u0009,i1053,add_to_cart,1765193334
u0069,i1095,purchase,1765921268
u0022,i1043,view,1766038031
u0053,i1010,view,1765580203
u0089,i1048,view,1764685977
u0010,i1013,view,1765211656
u0046,i1036,add_to_cart,1767192062
u0005,i1040,view,1765023822
u0015,i1028,view,1767005129
u0059,i1036,view,1766321885
u0098,i1003,add_to_cart,1766651975
u0070,i1061,add_to_cart,1765776254
u0027,i1010,view,1766620603
u0076,i1035,view,1766667365
u0044,i1018,view,1764687455
u0057,i1068,add_to_cart,1766473270
u0016,i1035,view,1767022322
u0024,i1050,purchase,1766127030
u0096,i1067,purchase,1766886490
u0067,i1023,view,1765120842
u0035,i1070,view,1765540690
u0030,i1001,purchase,1766134020
u0055,i1057,view,1764730295
u0009,i1047,add_to_cart,1766683815
u0075,i1042,purchase,1764813079
u0020,i1064,purchase,1765552352
u0090,i1077,add_to_cart,1765465197
u0006,i1041,add_to_cart,1765371089
u0046,i1068,view,1764730313
u0021,i1097,add_to_cart,1765019785
u0008,i1024,add_to_cart,1766121733
u0092,i1076,view,1765974415
u0068,i1001,view,1765626651
u0071,i1080,view,1766701143
u0039,i1023,add_to_cart,1766788772
u0098,i1022,view,1764627319
u0074,i1083,view,1767126286
u0088,i1001,add_to_cart,1765020855
u0055,i1024,view,1766486888
u0007,i1066,add_to_cart,1765190938
u0010,i1032,add_to_cart,1766409441
u0044,i1075,add_to_cart,1765266170
u0060,i1031,view,1766929973
u0035,i1066,view,1765740314
u0029,i1069,view,1765790323
u0094,i1086,view,1766653877
u0074,i1080,purchase,1765039724
u0017,i1042,view,1764900105
u0013,i1026,view,1764718184
u0094,i1067,add_to_cart,1766335251
u0016,i1053,view,1765737961
u0088,i1068,view,1766189676
u0044,i1014,view,1765126485
u0023,i1071,view,1764788039
u0009,i1084,view,1764739356
u0035,i1063,purchase,1766329382
u0009,i1084,view,1764685009
u0035,i1052,view,1765068909
u0094,i1092,add_to_cart,1765133130
u0004,i1043,view,1766784588
u0009,i1043,view,1765537540
u0099,i1054,view,1765391723
u0058,i1025,add_to_cart,1766205251
u0028,i1073,view,1764902871
u0100,i1002,view,1765718765
u0012,i1056,view,1766659247
u0095,i1052,view,1764728495
u0099,i1022,add_to_cart,1764775943
u0080,i1046,view,1764889847
u0061,i1055,view,1765694300
u0096,i1010,view,1766047959
u0019,i1054,add_to_cart,1766358499
u0078,i1012,view,1765640539
u0098,i1087,view,1766933190
u0072,i1078,view,1766279312
u0090,i1037,view,1765456267
u0046,i1050,view,1764622880
u0044,i1070,view,1765052433
u0066,i1031,purchase,1765410527
u0090,i1005,purchase,1765469543
u0081,i1029,view,1764643434
u0004,i1050,add_to_cart,1764978791
u0064,i1058,view,1765053227
u0073,i1096,view,1766751776
u0083,i1067,add_to_cart,1765678007
u0062,i1068,view,1765008343
u0038,i1024,view,1765766089
u0043,i1093,view,1766858339
u0048,i1015,view,1766051217
u0084,i1080,view,1767013945
u0029,i1065,purchase,1766657569
u0032,i1099,add_to_cart,1765727612
u0022,i1097,purchase,1766121563
u0092,i1069,view,1764978096
u0045,i1043,view,1766115542
u0068,i1008,view,1767093691
u0060,i1016,view,1764939618
u0087,i1003,purchase,1766608483
u0081,i1061,add_to_cart,1765656165
u0039,i1027,add_to_cart,1767030876
u0056,i1060,view,1766625608
u0048,i1071,add_to_cart,1767018839
u0073,i1024,view,1766043187
u0071,i1075,view,1766318574
u0053,i1039,view,1765362411
u0003,i1057,add_to_cart,1766229399
u0028,i1052,view,1764621137
u0015,i1097,add_to_cart,1766863988
u0045,i1093,view,1766908851
u0074,i1063,view,1765540937
u0026,i1038,view,1766313720
u0029,i1056,view,1766939724
u0003,i1075,view,1766975823
u0016,i1090,view,1765108149
u0030,i1047,view,1766437598
u0048,i1075,purchase,1765844558
u0076,i1042,add_to_cart,1764857822
u0100,i1050,view,1766201687
u0070,i1079,view,1766281921
u0089,i1098,view,1766072350
u0031,i1011,purchase,1765083268
u0011,i1003,view,1766321542
u0075,i1092,purchase,1765992796
u0041,i1086,view,1766243641
u0073,i1059,view,1764794598
u0010,i1086,add_to_cart,1764769872
u0052,i1074,view,1766558641
u0041,i1040,purchase,1766499583
u0035,i1068,view,1765941961
u0096,i1093,view,1767095026
u0093,i1032,view,1766835429
u0009,i1067,add_to_cart,1766110920
u0006,i1078,view,1766147347
u0007,i1042,view,1765597751
u0084,i1064,view,1765624846
u0017,i1062,view,1765261368
u0038,i1060,add_to_cart,1766881598
u0055,i1074,view,1767037814
u0001,i1050,add_to_cart,1765249175
u0014,i1070,view,1766730265
u0100,i1094,view,1767102741
u0006,i1018,view,1766833000
u0002,i1027,purchase,1766867941
u0089,i1006,view,1765204762
u0046,i1036,view,1766787344
u0055,i1018,view,1766613380
u0095,i1016,view,1766605945
u0084,i1062,view,1764693591
u0052,i1075,view,1766214439
u0004,i1076,add_to_cart,1764640430
u0061,i1034,view,1766927940
u0083,i1036,view,1766857916
u0006,i1089,add_to_cart,1765851588
u0099,i1088,view,1765811705
u0047,i1045,purchase,1765805513
u0091,i1045,view,1766172979
u0099,i1001,view,1764751954
u0060,i1073,purchase,1766913559
u0047,i1029,view,1766276320
u0017,i1046,view,1766038921
u0063,i1020,add_to_cart,1765749575
u0010,i1083,view,1765738127
u0045,i1074,view,1767029560
u0021,i1046,view,1764677868
u0063,i1006,view,1765028389
u0001,i1095,view,1766490855
u0023,i1010,add_to_cart,1765708047
u0096,i1017,view,1766644434
u0100,i1025,view,1767191351
u0063,i1003,view,1765435877
u0045,i1055,view,1765557687
u0036,i1060,view,1766820111
u0003,i1096,view,1765637129
u0025,i1065,view,1766823033
u0099,i1057,add_to_cart,1766098793
u0043,i1043,view,1766443244
u0031,i1064,view,1766732759
u0072,i1097,view,1766032797
u0012,i1011,view,1764789845
u0059,i1010,add_to_cart,1765746703
u0061,i1097,view,1766191401
u0012,i1072,add_to_cart,1766273835
u0002,i1062,add_to_cart,1765917752
u0015,i1095,view,1765401933
u0100,i1061,view,1766993834
u0068,i1067,view,1765018180
u0039,i1032,add_to_cart,1766402879
u0072,i1015,add_to_cart,1765158728
u0034,i1037,view,1765566300
u0035,i1094,view,1765506406
u0032,i1008,view,1765487158
u0012,i1026,view,1765658866
u0030,i1035,view,1765687847
u0060,i1078,purchase,1765779391
u0048,i1071,add_to_cart,1765011816
u0100,i1051,view,1765855681
u0084,i1031,view,1765206246
u0070,i1014,view,1766519535
u0048,i1071,view,1765427934
u0047,i1024,view,1766055179
u0068,i1086,purchase,1764773123
u0002,i1087,view,1765255669
u0092,i1044,view,1765186162
u0089,i1065,view,1766645113
u0074,i1007,view,1766625205
u0094,i1035,view,1766079887
u0070,i1040,add_to_cart,1765178917
u0054,i1088,view,1765933980
u0022,i1036,view,1764788946
u0007,i1045,view,1765603328
u0087,i1078,add_to_cart,1765004073
u0072,i1041,add_to_cart,1764941116
u0029,i1040,view,1764913838
u0074,i1083,view,1764766247
u0011,i1001,view,1765599588
u0035,i1017,view,1766679188
u0013,i1048,view,1766556434
u0045,i1067,view,1766019202
u0086,i1062,view,1767032759
u0032,i1012,view,1764643892
u0091,i1047,view,1766794987
u0059,i1097,view,1766219205
u0021,i1061,add_to_cart,1765737314
u0081,i1040,view,1766991422
u0047,i1063,view,1766446043
u0053,i1015,purchase,1766802046
u0071,i1047,view,1764795648
u0037,i1011,purchase,1764615625
u0019,i1092,add_to_cart,1765782838
u0020,i1020,view,1766683413
u0033,i1086,view,1766243427
u0084,i1085,view,1765124647
u0086,i1095,add_to_cart,1767030858
u0033,i1088,add_to_cart,1765695515
u0037,i1063,purchase,1765629348
u0082,i1099,view,1766803889
u0070,i1017,view,1767145626
u0044,i1018,view,1765290062
u0045,i1064,add_to_cart,1766859099
u0037,i1005,view,1767126830
u0044,i1065,view,1767102312
u0085,i1079,view,1766002563
u0084,i1033,view,1765969012
u0007,i1068,view,1764726789
u0035,i1074,view,1765065332
u0006,i1098,add_to_cart,1765869516
u0090,i1071,view,1764998314
u0083,i1028,view,1766983877
u0093,i1085,view,1766091569
u0021,i1039,view,1765452681
u0077,i1027,view,1764762817
u0099,i1005,add_to_cart,1765376024
u0031,i1095,purchase,1765444959
u0037,i1070,view,1765058323
u0057,i1006,view,1764901648
u0083,i1060,view,1766998801
u0044,i1037,view,1765874445
u0079,i1065,view,1764715917
u0008,i1056,view,1766738267
u0028,i1031,view,1766573382
u0094,i1093,view,1766001572
u0100,i1019,add_to_cart,1766695629
u0031,i1096,view,1764876256
u0060,i1073,view,1764710218
u0032,i1066,view,1766827339
u0061,i1075,view,1765599230
u0066,i1088,view,1764851658
u0087,i1019,add_to_cart,1766152341
u0079,i1100,purchase,1766328500
u0071,i1014,view,1767126388
u0054,i1097,view,1766708239
u0019,i1042,view,1766118070
u0053,i1028,view,1765958176
u0015,i1042,purchase,1767018017
u0019,i1026,view,1766095933
u0016,i1035,purchase,1766125295
u0091,i1085,view,1767173432
u0098,i1068,view,1766750159
u0051,i1002,purchase,1764987681
u0074,i1022,view,1765629527
u0026,i1087,purchase,1765720493
u0050,i1089,view,1766754066
u0037,i1058,add_to_cart,1766622047
u0005,i1093,purchase,1765958466
u0082,i1088,view,1766243488
u0083,i1082,view,1767137823
u0095,i1033,add_to_cart,1765256487
u0010,i1081,view,1765557661
u0035,i1081,view,1765574655
u0083,i1098,view,1765848544
u0015,i1098,purchase,1766531761
u0068,i1090,view,1766346713
u0009,i1055,view,1765901380
u0009,i1091,view,1764757022
u0008,i1022,view,1765061549
u0040,i1098,view,1765124779
u0085,i1060,view,1766450849
u0074,i1027,purchase,1764684673
u0099,i1044,purchase,1767015134
u0061,i1007,view,1767127232
u0027,i1024,view,1765490482
u0039,i1068,view,1766844346
u0088,i1044,view,1766361159
u0004,i1014,view,1765289962
u0010,i1037,view,1766091697
u0005,i1004,view,1765239567
u0091,i1062,add_to_cart,1766223973
u0091,i1024,view,1764997508
u0037,i1024,view,1765705867
u0066,i1045,view,1765992385
u0040,i1042,add_to_cart,1765630370
u0018,i1016,view,1765404954
u0067,i1095,view,1766405520
u0002,i1087,view,1765515684
u0096,i1007,view,1765247235
u0054,i1051,view,1764682364
u0072,i1007,view,1765948913
u0029,i1009,view,1765555255
u0002,i1022,view,1767072672
u0057,i1004,view,1766598475
u0002,i1059,view,1765588076
u0009,i1075,view,1767041334
u0024,i1088,view,1766759866
u0047,i1057,view,1764797876
u0085,i1027,view,1765464547
u0076,i1083,view,1765970328
u0097,i1099,purchase,1766426396
u0094,i1011,view,1765389526
u0087,i1079,view,1766229000
u0036,i1034,view,1766732132
u0003,i1029,add_to_cart,1766305332
u0040,i1021,purchase,1765527183
u0046,i1037,view,1765105036
u0078,i1013,view,1766463953
u0098,i1028,view,1766845154
u0024,i1066,add_to_cart,1765551068
u0016,i1090,view,1765801716
u0017,i1030,add_to_cart,1766192586
u0020,i1064,view,1765286467
u0001,i1005,view,1765214568
u0048,i1014,view,1766457805
u0020,i1030,purchase,1765113032
u0065,i1042,add_to_cart,1766898527
u0052,i1054,add_to_cart,1766330144
u0021,i1067,view,1764640067
u0036,i1042,view,1766901472
u0047,i1082,view,1765484570
u0017,i1084,view,1766618125
u0069,i1089,view,1766249939
u0075,i1041,view,1766811432
u0005,i1067,view,1767078721
u0062,i1041,view,1765004345
u0079,i1034,view,1766602268
u0090,i1023,view,1766514426
u0078,i1096,view,1764779799
u0064,i1018,add_to_cart,1764950675
u0069,i1081,view,1764970965
u0078,i1002,add_to_cart,1766427653
u0054,i1008,view,1766916614
u0009,i1089,view,1764696215
u0087,i1018,view,1765673129
u0015,i1027,view,1764718618
u0031,i1062,add_to_cart,1766354627
u0047,i1086,view,1765368821
u0082,i1041,view,1766497343
u0004,i1032,view,1767053707
u0089,i1041,view,1765410929
u0088,i1009,view,1765218881
u0003,i1028,view,1767040565
u0043,i1006,view,1766902011
u0056,i1063,view,1765729630
u0021,i1059,view,1766920626
u0029,i1052,view,1764736463
u0078,i1072,add_to_cart,1764643075
u0033,i1077,add_to_cart,1765272935
u0058,i1004,view,1765788589
u0031,i1031,view,1765684269
u0073,i1099,add_to_cart,1765642606
u0042,i1097,view,1766052831
u0013,i1076,view,1765216542
u0029,i1003,view,1765004351
u0078,i1001,view,1765753846
u0094,i1059,purchase,1766680407
u0032,i1032,add_to_cart,1765282688
u0026,i1076,view,1766793685
u0022,i1098,view,1766375940
u0053,i1029,view,1764635839
u0059,i1080,add_to_cart,1766831241
u0027,i1084,view,1765982775
u0099,i1028,view,1765275195
u0037,i1031,view,1765780467
u0035,i1070,view,1764669734
u0087,i1029,add_to_cart,1764607406
u0074,i1067,purchase,1765892849
u0050,i1008,view,1765623682
u0061,i1019,view,1764615729
u0069,i1057,view,1766661278
u0073,i1044,view,1766233644
u0072,i1039,add_to_cart,1766873601
u0055,i1036,view,1765675987
u0043,i1060,purchase,1766202143
u0066,i1062,view,1766245459
u0043,i1083,view,1765949206
u0076,i1061,view,1764659758
u0055,i1035,view,1765401215
u0024,i1028,add_to_cart,1766621841
u0090,i1051,view,1766980049
u0098,i1036,view,1765619202
u0024,i1080,view,1766496923
u0016,i1074,view,1764651383
u0098,i1036,view,1766523443
u0059,i1052,add_to_cart,1765636722
u0034,i1076,add_to_cart,1765316911
u0041,i1059,add_to_cart,1766107747
u0099,i1073,view,1766711649
u0038,i1007,view,1767118637
u0019,i1078,view,1765682363
u0009,i1085,purchase,1765272873
u0050,i1064,add_to_cart,1766963416
u0033,i1005,view,1766560655
u0002,i1089,purchase,1765046716
u0096,i1025,view,1766147481
u0035,i1025,view,1765354102
u0079,i1082,add_to_cart,1766428292
u0062,i1090,purchase,1766733712
u0078,i1062,view,1766609932
u0065,i1081,purchase,1764745556
u0099,i1088,add_to_cart,1766309900
u0005,i1053,view,1764836347
u0062,i1006,view,1766106557
u0007,i1078,view,1766557657
u0048,i1041,view,1765022425
u0065,i1055,view,1766390651
u0082,i1018,view,1766158439
u0051,i1034,view,1767047404
u0057,i1077,view,1767049055
u0059,i1013,view,1764973154
u0003,i1010,view,1767087922
u0006,i1016,view,1764657160
u0052,i1042,add_to_cart,1767063289
